1.09000000e+03,4.93886771e+00,2.80217007e-01,1.83726997e+00,2.82138073e+00
1.10000000e+03,4.91131239e+00,2.86150079e-01,1.82220670e+00,2.80295561e+00
1.11000000e+03,4.88433446e+00,2.91880537e-01,1.80755773e+00,2.78489619e+00
1.12000000e+03,4.85780377e+00,2.97274296e-01,1.79333792e+00,2.76719155e+00
1.13000000e+03,4.83156825e+00,3.02276761e-01,1.77951151e+00,2.74977999e+00
1.14000000e+03,4.80547644e+00,3.06902694e-01,1.76600587e+00,2.73256787e+00
1.15000000e+03,4.77939540e+00,3.11217330e-01,1.75272800e+00,2.71545006e+00
1.16000000e+03,4.75322197e+00,3.15314468e-01,1.73958099e+00,2.69832652e+00
1.17000000e+03,4.72688668e+00,3.19295701e-01,1.72647720e+00,2.68111378e+00
1.18000000e+03,4.70035382e+00,3.23254822e-01,1.71334706e+00,2.66375194e+00
1.19000000e+03,4.67361853e+00,3.27269734e-01,1.70014341e+00,2.64620538e+00
