6.30610000e+04,6.46740817e+00,6.27180413e+00,1.95604044e-01
6.30710000e+04,3.47226310e+00,3.28516891e+00,1.87094182e-01
6.30810000e+04,1.57290998e+00,1.38903620e+00,1.83873776e-01
6.30910000e+04,1.09240488e+00,9.10816052e-01,1.81588832e-01
6.31010000e+04,8.21782519e-01,6.42952734e-01,1.78829785e-01
6.31110000e+04,6.98798552e-01,5.21267189e-01,1.77531363e-01
6.31210000e+04,6.36332155e-01,4.60037079e-01,1.76295076e-01
6.31310000e+04,5.95919210e-01,4.20901972e-01,1.75017238e-01
6.31410000e+04,5.68964459e-01,3.95020362e-01,1.73944096e-01
6.31510000e+04,5.48254636e-01,3.75200090e-01,1.73054547e-01
6.31610000e+04,5.32082094e-01,3.59871768e-01,1.72210326e-01
6.31710000e+04,5.18886572e-01,3.47454082e-01,1.71432489e-01
6.31810000e+04,5.07869674e-01,3.37141333e-01,1.70728341e-01
6.31910000e+04,4.98549154e-01,3.28469123e-01,1.70080030e-01
6.32010000e+04,4.90543753e-01,3.21065094e-01,1.69478660e-01
6.32110000e+04,4.83600062e-01,3.14680782e-01,1.68919280e-01
6.32210000e+04,4.77523977e-01,3.09121187e-01,1.68402790e-01
6.32310000e+04,4.72169447e-01,3.04247903e-01,1.67921544e-01
6.32410000e+04,4.67420364e-01,2.99946347e-01,1.67474017e-01
6.32510000e+04,4.63186626e-01,2.96129486e-01,1.67057140e-01
6.32610000e+04,4.59393937e-01,2.92725738e-01,1.66668199e-01
6.32710000e+04,4.55983611e-01,2.89678039e-01,1.66305573e-01
6.32810000e+04,4.52904193e-01,2.86937282e-01,1.65966911e-01
6.32910000e+04,4.50115923e-01,2.84465238e-01,1.65650685e-01
6.33010000e+04,4.47584111e-01,2.82228876e-01,1.65355235e-01
6.33110000e+04,4.45278908e-01,2.80199754e-01,1.65079154e-01
6.33120000e+04,9.53868908e+00,9.37535994e+00,1.63329139e-01
6.33220000e+04,3.70629675e+02,3.70215039e+02,4.14635261e-01
6.33320000e+04,1.18396218e+02,1.18161921e+02,2.34296878e-01
6.33420000e+04,4.03479391e+01,4.01298693e+01,2.18069787e-01
6.33520000e+04,1.91836686e+01,1.89512874e+01,2.32381219e-01
6.33620000e+04,6.51693230e+00,6.30449209e+00,2.12440208e-01
6.33720000e+04,3.03187501e+00,2.82644055e+00,2.05434453e-01
6.33820000e+04,1.74208767e+00,1.53999192e+00,2.02095746e-01
6.33920000e+04,1.09455372e+00,8.95087795e-01,1.99465928e-01
6.34020000e+04,8.66582735e-01,6.69783424e-01,1.96799311e-01
6.34120000e+04,7.50247890e-01,5.54691860e-01,1.95556030e-01
6.34220000e+04,6.90796212e-01,4.96496962e-01,1.94299250e-01
6.34320000e+04,6.51727437e-01,4.58623296e-01,1.93104140e-01
6.34420000e+04,6.25280359e-01,4.33179166e-01,1.92101193e-01
6.34520000e+04,6.05323746e-01,4.14071771e-01,1.91251975e-01
6.34620000e+04,5.89586980e-01,3.99223527e-01,1.90363453e-01
6.34720000e+04,5.76723060e-01,3.87121528e-01,1.89601533e-01
6.34820000e+04,5.65957682e-01,3.77057778e-01,1.88899903e-01
6.34920000e+04,5.56820683e-01,3.68582744e-01,1.88237940e-01
6.35020000e+04,5.48968292e-01,3.61337497e-01,1.87630794e-01
6.35120000e+04,5.42149491e-01,3.55080452e-01,1.87069039e-01
6.35220000e+04,5.36178215e-01,3.49634055e-01,1.86544160e-01
6.35320000e+04,5.30911443e-01,3.44854197e-01,1.86057246e-01
6.35420000e+04,5.26237671e-01,3.40635313e-01,1.85602358e-01
6.35520000e+04,5.22069124e-01,3.36890187e-01,1.85178937e-01
6.35620000e+04,5.18333006e-01,3.33549651e-01,1.84783355e-01
6.35720000e+04,5.14970935e-01,3.30556848e-01,1.84414087e-01
6.35820000e+04,5.11935562e-01,3.27866507e-01,1.84069055e-01
6.35920000e+04,5.09185270e-01,3.25438677e-01,1.83746593e-01
6.36020000e+04,5.06686780e-01,3.23241709e-01,1.83445072e-01
6.36120000e+04,5.04411598e-01,3.21248479e-01,1.83163119e-01
6.36130000e+04,9.73678690e+00,9.55569833e+00,1.81088574e-01
6.36230000e+04,3.56316103e+02,3.55902260e+02,4.13842248e-01
6.36330000e+04,1.22439490e+02,1.22186620e+02,2.52869365e-01
6.36430000e+04,3.92140597e+01,3.89779972e+01,2.36062506e-01
6.36530000e+04,1.86467003e+01,1.83981706e+01,2.48529680e-01
6.36630000e+04,6.25597851e+00,6.02863967e+00,2.27338839e-01
6.36730000e+04,3.10907502e+00,2.88760967e+00,2.21465351e-01
6.36830000e+04,1.77173461e+00,1.55242959e+00,2.19305023e-01
6.36930000e+04,1.14485200e+00,9.28348869e-01,2.16503135e-01
6.37030000e+04,9.08404308e-01,6.94160753e-01,2.14243555e-01
6.37130000e+04,7.93598017e-01,5.80553592e-01,2.13044425e-01
6.37230000e+04,7.40147830e-01,5.28316874e-01,2.11830956e-01
6.37330000e+04,7.03290193e-01,4.92611950e-01,2.10678243e-01
6.37430000e+04,6.78470694e-01,4.68755178e-01,2.09715516e-01
6.37530000e+04,6.59872272e-01,4.51056198e-01,2.08816074e-01
6.37630000e+04,6.44948140e-01,4.36981538e-01,2.07966602e-01
